,Game_id,Event_Num,Event_Msg_Type,Period,WC_Time,PC_Time,Action_Type,Option1,Option2,Option3,Team_id,Person1,Person2,Team_id_type,Event_Msg_Type_Description,Action_Type_Description,Team_id_check,Team_id_check2
7506,c005dbf89ef3fb55d6f0f0461ada5560,305,6,3,717414,4920,2,0,0,1,3a30c29e8a04b4f1335ee8874c526a6c,0beb157ecf02b2c67048597bb3c514b5,461d33b042b3c349d69980f89e06f582,2,Foul,Shooting,9d9ff83d0b109d3a6106a3b004424ae4,3a30c29e8a04b4f1335ee8874c526a6c
7507,c005dbf89ef3fb55d6f0f0461ada5560,309,3,3,718965,4920,10,2,0,0,3a30c29e8a04b4f1335ee8874c526a6c,461d33b042b3c349d69980f89e06f582,6bcf6c1f8c373d25fca1579bc4464a91,2,Free Throw,Free Throw 1 of 1,3a30c29e8a04b4f1335ee8874c526a6c,
7508,c005dbf89ef3fb55d6f0f0461ada5560,312,6,3,719301,4760,2,0,0,2,9d9ff83d0b109d3a6106a3b004424ae4,7c1c2ad6f3088c952dffd0335bb3af9b,d4777cb3468137b35f7e80b7434bec27,3,Foul,Shooting,3a30c29e8a04b4f1335ee8874c526a6c,9d9ff83d0b109d3a6106a3b004424ae4
7509,c005dbf89ef3fb55d6f0f0461ada5560,313,3,3,719458,4760,11,1,0,0,9d9ff83d0b109d3a6106a3b004424ae4,d4777cb3468137b35f7e80b7434bec27,6bcf6c1f8c373d25fca1579bc4464a91,3,Free Throw,Free Throw 1 of 2,9d9ff83d0b109d3a6106a3b004424ae4,
7510,c005dbf89ef3fb55d6f0f0461ada5560,315,3,3,719606,4760,12,1,0,0,9d9ff83d0b109d3a6106a3b004424ae4,d4777cb3468137b35f7e80b7434bec27,6bcf6c1f8c373d25fca1579bc4464a91,3,Free Throw,Free Throw 2 of 2,9d9ff83d0b109d3a6106a3b004424ae4,
7511,c005dbf89ef3fb55d6f0f0461ada5560,317,1,3,719977,4570,3,2,0,0,3a30c29e8a04b4f1335ee8874c526a6c,0c2d9d598f919d635d1f230ea475ef04,461d33b042b3c349d69980f89e06f582,2,Made Shot,Hook Shot,3a30c29e8a04b4f1335ee8874c526a6c,3a30c29e8a04b4f1335ee8874c526a6c
7512,c005dbf89ef3fb55d6f0f0461ada5560,323,1,3,720415,4130,108,2,1,0,3a30c29e8a04b4f1335ee8874c526a6c,461d33b042b3c349d69980f89e06f582,0468a7cae6489acd7294600e8bad8b32,2,Made Shot,Cutting Dunk Shot,3a30c29e8a04b4f1335ee8874c526a6c,3a30c29e8a04b4f1335ee8874c526a6c
7513,c005dbf89ef3fb55d6f0f0461ada5560,327,8,3,720860,3760,0,0,0,0,3a30c29e8a04b4f1335ee8874c526a6c,6de0ac647d194bdcfc0854c7ad51c44e,e5e2fb66fc3e8ee0edf076e60d343031,2,Substitution,,9d9ff83d0b109d3a6106a3b004424ae4,9d9ff83d0b109d3a6106a3b004424ae4
7514,c005dbf89ef3fb55d6f0f0461ada5560,331,6,3,721358,3430,2,0,0,2,3a30c29e8a04b4f1335ee8874c526a6c,e5e2fb66fc3e8ee0edf076e60d343031,0c2d9d598f919d635d1f230ea475ef04,2,Foul,Shooting,9d9ff83d0b109d3a6106a3b004424ae4,3a30c29e8a04b4f1335ee8874c526a6c
7515,c005dbf89ef3fb55d6f0f0461ada5560,332,3,3,721658,3430,11,1,0,0,3a30c29e8a04b4f1335ee8874c526a6c,0c2d9d598f919d635d1f230ea475ef04,6bcf6c1f8c373d25fca1579bc4464a91,2,Free Throw,Free Throw 1 of 2,3a30c29e8a04b4f1335ee8874c526a6c,
7516,c005dbf89ef3fb55d6f0f0461ada5560,335,8,3,721913,3430,0,0,0,0,3a30c29e8a04b4f1335ee8874c526a6c,7c1c2ad6f3088c952dffd0335bb3af9b,3637dae74ec0bcaa39275df5ef7bea71,2,Substitution,,3a30c29e8a04b4f1335ee8874c526a6c,3a30c29e8a04b4f1335ee8874c526a6c
7517,c005dbf89ef3fb55d6f0f0461ada5560,336,3,3,721931,3430,12,1,0,0,3a30c29e8a04b4f1335ee8874c526a6c,0c2d9d598f919d635d1f230ea475ef04,6bcf6c1f8c373d25fca1579bc4464a91,2,Free Throw,Free Throw 2 of 2,3a30c29e8a04b4f1335ee8874c526a6c,
7518,c005dbf89ef3fb55d6f0f0461ada5560,340,1,3,722303,3210,3,2,1,0,3a30c29e8a04b4f1335ee8874c526a6c,0c2d9d598f919d635d1f230ea475ef04,6bcf6c1f8c373d25fca1579bc4464a91,2,Made Shot,Hook Shot,3a30c29e8a04b4f1335ee8874c526a6c,
7519,c005dbf89ef3fb55d6f0f0461ada5560,343,8,3,723040,3190,0,0,0,0,9d9ff83d0b109d3a6106a3b004424ae4,33f469a601417bebf0be722241d131e6,110efe8a264188c41b74dca2c1211247,3,Substitution,,9d9ff83d0b109d3a6106a3b004424ae4,9d9ff83d0b109d3a6106a3b004424ae4
7520,c005dbf89ef3fb55d6f0f0461ada5560,346,6,3,723252,3110,1,0,0,0,9d9ff83d0b109d3a6106a3b004424ae4,3637dae74ec0bcaa39275df5ef7bea71,d4777cb3468137b35f7e80b7434bec27,3,Foul,Personal,3a30c29e8a04b4f1335ee8874c526a6c,9d9ff83d0b109d3a6106a3b004424ae4
7521,c005dbf89ef3fb55d6f0f0461ada5560,347,8,3,723341,3110,0,0,0,0,9d9ff83d0b109d3a6106a3b004424ae4,0beb157ecf02b2c67048597bb3c514b5,321fe275d1d66f05c5014fd97e870834,3,Substitution,,9d9ff83d0b109d3a6106a3b004424ae4,9d9ff83d0b109d3a6106a3b004424ae4
7522,c005dbf89ef3fb55d6f0f0461ada5560,352,1,3,723787,2730,103,3,1,0,9d9ff83d0b109d3a6106a3b004424ae4,321fe275d1d66f05c5014fd97e870834,17c5b4a9be5e0fa567d3d38ca65e4005,3,Made Shot,Running Pull-Up Jump Shot,9d9ff83d0b109d3a6106a3b004424ae4,9d9ff83d0b109d3a6106a3b004424ae4
7523,c005dbf89ef3fb55d6f0f0461ada5560,353,1,3,724054,2460,1,3,0,0,3a30c29e8a04b4f1335ee8874c526a6c,461d33b042b3c349d69980f89e06f582,0468a7cae6489acd7294600e8bad8b32,2,Made Shot,Jump Shot,3a30c29e8a04b4f1335ee8874c526a6c,3a30c29e8a04b4f1335ee8874c526a6c
7524,c005dbf89ef3fb55d6f0f0461ada5560,355,1,3,724359,2160,79,3,0,0,3a30c29e8a04b4f1335ee8874c526a6c,461d33b042b3c349d69980f89e06f582,0468a7cae6489acd7294600e8bad8b32,2,Made Shot,Pullup Jump shot,3a30c29e8a04b4f1335ee8874c526a6c,3a30c29e8a04b4f1335ee8874c526a6c
7525,c005dbf89ef3fb55d6f0f0461ada5560,358,6,3,724595,1940,2,1,0,2,9d9ff83d0b109d3a6106a3b004424ae4,0c2d9d598f919d635d1f230ea475ef04,110efe8a264188c41b74dca2c1211247,3,Foul,Shooting,3a30c29e8a04b4f1335ee8874c526a6c,9d9ff83d0b109d3a6106a3b004424ae4
7526,c005dbf89ef3fb55d6f0f0461ada5560,359,3,3,724739,1940,11,2,0,0,9d9ff83d0b109d3a6106a3b004424ae4,110efe8a264188c41b74dca2c1211247,6bcf6c1f8c373d25fca1579bc4464a91,3,Free Throw,Free Throw 1 of 2,9d9ff83d0b109d3a6106a3b004424ae4,
7527,c005dbf89ef3fb55d6f0f0461ada5560,361,3,3,725011,1940,12,1,0,0,9d9ff83d0b109d3a6106a3b004424ae4,110efe8a264188c41b74dca2c1211247,6bcf6c1f8c373d25fca1579bc4464a91,3,Free Throw,Free Throw 2 of 2,9d9ff83d0b109d3a6106a3b004424ae4,
7528,c005dbf89ef3fb55d6f0f0461ada5560,368,8,3,726676,1790,0,0,0,0,3a30c29e8a04b4f1335ee8874c526a6c,83276e13d34f364faa3a24cecec245e1,d29058993b5746d37d0fd5348c5018e2,2,Substitution,,3a30c29e8a04b4f1335ee8874c526a6c,3a30c29e8a04b4f1335ee8874c526a6c
7529,c005dbf89ef3fb55d6f0f0461ada5560,369,8,3,726676,1790,0,0,0,0,3a30c29e8a04b4f1335ee8874c526a6c,461d33b042b3c349d69980f89e06f582,c5a353e301078ea1cb4e8bc8fede12e9,2,Substitution,,3a30c29e8a04b4f1335ee8874c526a6c,3a30c29e8a04b4f1335ee8874c526a6c
7530,c005dbf89ef3fb55d6f0f0461ada5560,375,8,3,727621,1220,0,0,0,0,3a30c29e8a04b4f1335ee8874c526a6c,0c2d9d598f919d635d1f230ea475ef04,e6d3fc584789b9b914791ec969a8d5a4,2,Substitution,,3a30c29e8a04b4f1335ee8874c526a6c,3a30c29e8a04b4f1335ee8874c526a6c
7531,c005dbf89ef3fb55d6f0f0461ada5560,380,1,3,728113,880,1,3,0,0,3a30c29e8a04b4f1335ee8874c526a6c,0468a7cae6489acd7294600e8bad8b32,c5a353e301078ea1cb4e8bc8fede12e9,2,Made Shot,Jump Shot,3a30c29e8a04b4f1335ee8874c526a6c,3a30c29e8a04b4f1335ee8874c526a6c
7532,c005dbf89ef3fb55d6f0f0461ada5560,381,1,3,728376,620,1,3,0,0,9d9ff83d0b109d3a6106a3b004424ae4,321fe275d1d66f05c5014fd97e870834,6bcf6c1f8c373d25fca1579bc4464a91,3,Made Shot,Jump Shot,9d9ff83d0b109d3a6106a3b004424ae4,
7533,c005dbf89ef3fb55d6f0f0461ada5560,384,1,3,728541,475,78,2,0,0,3a30c29e8a04b4f1335ee8874c526a6c,0468a7cae6489acd7294600e8bad8b32,6bcf6c1f8c373d25fca1579bc4464a91,2,Made Shot,Floating Jump shot,3a30c29e8a04b4f1335ee8874c526a6c,
7534,c005dbf89ef3fb55d6f0f0461ada5560,386,1,3,728623,414,97,2,1,0,9d9ff83d0b109d3a6106a3b004424ae4,e5e2fb66fc3e8ee0edf076e60d343031,6bcf6c1f8c373d25fca1579bc4464a91,3,Made Shot,Tip Layup Shot,9d9ff83d0b109d3a6106a3b004424ae4,
7535,c005dbf89ef3fb55d6f0f0461ada5560,390,1,3,728948,124,79,2,0,0,9d9ff83d0b109d3a6106a3b004424ae4,d4777cb3468137b35f7e80b7434bec27,6bcf6c1f8c373d25fca1579bc4464a91,3,Made Shot,Pullup Jump shot,9d9ff83d0b109d3a6106a3b004424ae4,
7536,c005dbf89ef3fb55d6f0f0461ada5560,391,6,3,729066,62,28,0,0,0,3a30c29e8a04b4f1335ee8874c526a6c,17c5b4a9be5e0fa567d3d38ca65e4005,e6d3fc584789b9b914791ec969a8d5a4,2,Foul,Personal Take,9d9ff83d0b109d3a6106a3b004424ae4,3a30c29e8a04b4f1335ee8874c526a6c
7537,c005dbf89ef3fb55d6f0f0461ada5560,392,8,3,729193,62,0,0,0,0,3a30c29e8a04b4f1335ee8874c526a6c,d4777cb3468137b35f7e80b7434bec27,d7f2b465bbe159ecb83cb95d120df260,2,Substitution,,9d9ff83d0b109d3a6106a3b004424ae4,9d9ff83d0b109d3a6106a3b004424ae4
7538,c005dbf89ef3fb55d6f0f0461ada5560,393,8,3,729233,62,0,0,0,0,3a30c29e8a04b4f1335ee8874c526a6c,17c5b4a9be5e0fa567d3d38ca65e4005,0beb157ecf02b2c67048597bb3c514b5,2,Substitution,,9d9ff83d0b109d3a6106a3b004424ae4,9d9ff83d0b109d3a6106a3b004424ae4
7539,c005dbf89ef3fb55d6f0f0461ada5560,396,13,3,729414,0,0,0,0,0,3a30c29e8a04b4f1335ee8874c526a6c,6bcf6c1f8c373d25fca1579bc4464a91,6bcf6c1f8c373d25fca1579bc4464a91,2,End Period,,,
7540,c005dbf89ef3fb55d6f0f0461ada5560,398,12,4,731107,7200,0,0,0,0,3a30c29e8a04b4f1335ee8874c526a6c,6bcf6c1f8c373d25fca1579bc4464a91,6bcf6c1f8c373d25fca1579bc4464a91,2,Start Period,,,
7541,c005dbf89ef3fb55d6f0f0461ada5560,406,1,4,731535,6770,1,3,1,0,9d9ff83d0b109d3a6106a3b004424ae4,e5e2fb66fc3e8ee0edf076e60d343031,0beb157ecf02b2c67048597bb3c514b5,3,Made Shot,Jump Shot,9d9ff83d0b109d3a6106a3b004424ae4,9d9ff83d0b109d3a6106a3b004424ae4
7542,c005dbf89ef3fb55d6f0f0461ada5560,411,1,4,731988,6320,1,3,0,0,9d9ff83d0b109d3a6106a3b004424ae4,0beb157ecf02b2c67048597bb3c514b5,110efe8a264188c41b74dca2c1211247,3,Made Shot,Jump Shot,9d9ff83d0b109d3a6106a3b004424ae4,9d9ff83d0b109d3a6106a3b004424ae4
7543,c005dbf89ef3fb55d6f0f0461ada5560,413,6,4,733609,6200,1,0,0,0,3a30c29e8a04b4f1335ee8874c526a6c,110efe8a264188c41b74dca2c1211247,e6d3fc584789b9b914791ec969a8d5a4,2,Foul,Personal,9d9ff83d0b109d3a6106a3b004424ae4,3a30c29e8a04b4f1335ee8874c526a6c
7544,c005dbf89ef3fb55d6f0f0461ada5560,418,1,4,734052,5940,1,3,0,0,9d9ff83d0b109d3a6106a3b004424ae4,d7f2b465bbe159ecb83cb95d120df260,0beb157ecf02b2c67048597bb3c514b5,3,Made Shot,Jump Shot,9d9ff83d0b109d3a6106a3b004424ae4,9d9ff83d0b109d3a6106a3b004424ae4
7545,c005dbf89ef3fb55d6f0f0461ada5560,425,6,4,734773,5530,2,0,0,2,9d9ff83d0b109d3a6106a3b004424ae4,13742c470562ea186133c3a06e43d172,d7f2b465bbe159ecb83cb95d120df260,3,Foul,Shooting,3a30c29e8a04b4f1335ee8874c526a6c,9d9ff83d0b109d3a6106a3b004424ae4
7546,c005dbf89ef3fb55d6f0f0461ada5560,426,3,4,735000,5530,11,1,0,0,9d9ff83d0b109d3a6106a3b004424ae4,d7f2b465bbe159ecb83cb95d120df260,6bcf6c1f8c373d25fca1579bc4464a91,3,Free Throw,Free Throw 1 of 2,9d9ff83d0b109d3a6106a3b004424ae4,
7547,c005dbf89ef3fb55d6f0f0461ada5560,428,3,4,735062,5530,12,1,0,0,9d9ff83d0b109d3a6106a3b004424ae4,d7f2b465bbe159ecb83cb95d120df260,6bcf6c1f8c373d25fca1579bc4464a91,3,Free Throw,Free Throw 2 of 2,9d9ff83d0b109d3a6106a3b004424ae4,
7548,c005dbf89ef3fb55d6f0f0461ada5560,433,1,4,735559,5230,5,2,1,0,3a30c29e8a04b4f1335ee8874c526a6c,13742c470562ea186133c3a06e43d172,e6d3fc584789b9b914791ec969a8d5a4,2,Made Shot,Layup Shot,3a30c29e8a04b4f1335ee8874c526a6c,3a30c29e8a04b4f1335ee8874c526a6c
7549,c005dbf89ef3fb55d6f0f0461ada5560,435,6,4,735748,5060,2,0,0,2,9d9ff83d0b109d3a6106a3b004424ae4,3637dae74ec0bcaa39275df5ef7bea71,e5e2fb66fc3e8ee0edf076e60d343031,3,Foul,Shooting,3a30c29e8a04b4f1335ee8874c526a6c,9d9ff83d0b109d3a6106a3b004424ae4
7550,c005dbf89ef3fb55d6f0f0461ada5560,436,3,4,735935,5060,11,1,0,0,9d9ff83d0b109d3a6106a3b004424ae4,e5e2fb66fc3e8ee0edf076e60d343031,6bcf6c1f8c373d25fca1579bc4464a91,3,Free Throw,Free Throw 1 of 2,9d9ff83d0b109d3a6106a3b004424ae4,
7551,c005dbf89ef3fb55d6f0f0461ada5560,438,8,4,736011,5060,0,0,0,0,9d9ff83d0b109d3a6106a3b004424ae4,3637dae74ec0bcaa39275df5ef7bea71,461d33b042b3c349d69980f89e06f582,3,Substitution,,3a30c29e8a04b4f1335ee8874c526a6c,3a30c29e8a04b4f1335ee8874c526a6c
7552,c005dbf89ef3fb55d6f0f0461ada5560,439,8,4,736050,5060,0,0,0,0,9d9ff83d0b109d3a6106a3b004424ae4,d29058993b5746d37d0fd5348c5018e2,83276e13d34f364faa3a24cecec245e1,3,Substitution,,3a30c29e8a04b4f1335ee8874c526a6c,3a30c29e8a04b4f1335ee8874c526a6c
7553,c005dbf89ef3fb55d6f0f0461ada5560,440,3,4,736083,5060,12,1,0,0,9d9ff83d0b109d3a6106a3b004424ae4,e5e2fb66fc3e8ee0edf076e60d343031,6bcf6c1f8c373d25fca1579bc4464a91,3,Free Throw,Free Throw 2 of 2,9d9ff83d0b109d3a6106a3b004424ae4,
7554,c005dbf89ef3fb55d6f0f0461ada5560,442,1,4,736442,4840,5,2,0,0,3a30c29e8a04b4f1335ee8874c526a6c,83276e13d34f364faa3a24cecec245e1,13742c470562ea186133c3a06e43d172,2,Made Shot,Layup Shot,3a30c29e8a04b4f1335ee8874c526a6c,3a30c29e8a04b4f1335ee8874c526a6c
7555,c005dbf89ef3fb55d6f0f0461ada5560,443,1,4,736585,4700,79,2,0,0,9d9ff83d0b109d3a6106a3b004424ae4,321fe275d1d66f05c5014fd97e870834,e5e2fb66fc3e8ee0edf076e60d343031,3,Made Shot,Pullup Jump shot,9d9ff83d0b109d3a6106a3b004424ae4,9d9ff83d0b109d3a6106a3b004424ae4
7556,c005dbf89ef3fb55d6f0f0461ada5560,444,1,4,736823,4460,1,3,0,0,3a30c29e8a04b4f1335ee8874c526a6c,83276e13d34f364faa3a24cecec245e1,c5a353e301078ea1cb4e8bc8fede12e9,2,Made Shot,Jump Shot,3a30c29e8a04b4f1335ee8874c526a6c,3a30c29e8a04b4f1335ee8874c526a6c
7557,c005dbf89ef3fb55d6f0f0461ada5560,445,1,4,736983,4300,79,3,0,0,9d9ff83d0b109d3a6106a3b004424ae4,321fe275d1d66f05c5014fd97e870834,6bcf6c1f8c373d25fca1579bc4464a91,3,Made Shot,Pullup Jump shot,9d9ff83d0b109d3a6106a3b004424ae4,
7558,c005dbf89ef3fb55d6f0f0461ada5560,446,1,4,737112,4170,1,2,0,0,3a30c29e8a04b4f1335ee8874c526a6c,c5a353e301078ea1cb4e8bc8fede12e9,6bcf6c1f8c373d25fca1579bc4464a91,2,Made Shot,Jump Shot,3a30c29e8a04b4f1335ee8874c526a6c,
7559,c005dbf89ef3fb55d6f0f0461ada5560,447,1,4,737296,4000,1,3,0,0,9d9ff83d0b109d3a6106a3b004424ae4,d7f2b465bbe159ecb83cb95d120df260,e5e2fb66fc3e8ee0edf076e60d343031,3,Made Shot,Jump Shot,9d9ff83d0b109d3a6106a3b004424ae4,9d9ff83d0b109d3a6106a3b004424ae4
7560,c005dbf89ef3fb55d6f0f0461ada5560,448,1,4,737405,3930,78,2,0,0,3a30c29e8a04b4f1335ee8874c526a6c,e6d3fc584789b9b914791ec969a8d5a4,6bcf6c1f8c373d25fca1579bc4464a91,2,Made Shot,Floating Jump shot,3a30c29e8a04b4f1335ee8874c526a6c,
7561,c005dbf89ef3fb55d6f0f0461ada5560,449,6,4,737406,3930,2,0,0,1,3a30c29e8a04b4f1335ee8874c526a6c,0beb157ecf02b2c67048597bb3c514b5,e6d3fc584789b9b914791ec969a8d5a4,2,Foul,Shooting,9d9ff83d0b109d3a6106a3b004424ae4,3a30c29e8a04b4f1335ee8874c526a6c
7562,c005dbf89ef3fb55d6f0f0461ada5560,450,3,4,737626,3930,10,1,0,0,3a30c29e8a04b4f1335ee8874c526a6c,e6d3fc584789b9b914791ec969a8d5a4,6bcf6c1f8c373d25fca1579bc4464a91,2,Free Throw,Free Throw 1 of 1,3a30c29e8a04b4f1335ee8874c526a6c,
7563,c005dbf89ef3fb55d6f0f0461ada5560,452,1,4,737815,3740,1,3,0,0,9d9ff83d0b109d3a6106a3b004424ae4,e5e2fb66fc3e8ee0edf076e60d343031,110efe8a264188c41b74dca2c1211247,3,Made Shot,Jump Shot,9d9ff83d0b109d3a6106a3b004424ae4,9d9ff83d0b109d3a6106a3b004424ae4
7564,c005dbf89ef3fb55d6f0f0461ada5560,453,1,4,737974,3580,1,3,0,0,3a30c29e8a04b4f1335ee8874c526a6c,e6d3fc584789b9b914791ec969a8d5a4,461d33b042b3c349d69980f89e06f582,2,Made Shot,Jump Shot,3a30c29e8a04b4f1335ee8874c526a6c,3a30c29e8a04b4f1335ee8874c526a6c
7565,c005dbf89ef3fb55d6f0f0461ada5560,456,1,4,738181,3370,78,2,0,0,3a30c29e8a04b4f1335ee8874c526a6c,13742c470562ea186133c3a06e43d172,e6d3fc584789b9b914791ec969a8d5a4,2,Made Shot,Floating Jump shot,3a30c29e8a04b4f1335ee8874c526a6c,3a30c29e8a04b4f1335ee8874c526a6c
7566,c005dbf89ef3fb55d6f0f0461ada5560,459,8,4,739537,3370,0,0,0,0,9d9ff83d0b109d3a6106a3b004424ae4,0beb157ecf02b2c67048597bb3c514b5,33f469a601417bebf0be722241d131e6,3,Substitution,,9d9ff83d0b109d3a6106a3b004424ae4,9d9ff83d0b109d3a6106a3b004424ae4
7567,c005dbf89ef3fb55d6f0f0461ada5560,460,8,4,739537,3370,0,0,0,0,9d9ff83d0b109d3a6106a3b004424ae4,110efe8a264188c41b74dca2c1211247,d4777cb3468137b35f7e80b7434bec27,3,Substitution,,9d9ff83d0b109d3a6106a3b004424ae4,9d9ff83d0b109d3a6106a3b004424ae4
7568,c005dbf89ef3fb55d6f0f0461ada5560,461,8,4,739537,3370,0,0,0,0,9d9ff83d0b109d3a6106a3b004424ae4,d7f2b465bbe159ecb83cb95d120df260,17c5b4a9be5e0fa567d3d38ca65e4005,3,Substitution,,9d9ff83d0b109d3a6106a3b004424ae4,9d9ff83d0b109d3a6106a3b004424ae4
7569,c005dbf89ef3fb55d6f0f0461ada5560,462,8,4,739636,3370,0,0,0,0,9d9ff83d0b109d3a6106a3b004424ae4,c5a353e301078ea1cb4e8bc8fede12e9,0468a7cae6489acd7294600e8bad8b32,3,Substitution,,3a30c29e8a04b4f1335ee8874c526a6c,3a30c29e8a04b4f1335ee8874c526a6c
7570,c005dbf89ef3fb55d6f0f0461ada5560,463,1,4,739845,3230,1,3,0,0,9d9ff83d0b109d3a6106a3b004424ae4,17c5b4a9be5e0fa567d3d38ca65e4005,e5e2fb66fc3e8ee0edf076e60d343031,3,Made Shot,Jump Shot,9d9ff83d0b109d3a6106a3b004424ae4,9d9ff83d0b109d3a6106a3b004424ae4
7571,c005dbf89ef3fb55d6f0f0461ada5560,464,1,4,739998,3080,1,3,0,0,3a30c29e8a04b4f1335ee8874c526a6c,e6d3fc584789b9b914791ec969a8d5a4,0468a7cae6489acd7294600e8bad8b32,2,Made Shot,Jump Shot,3a30c29e8a04b4f1335ee8874c526a6c,3a30c29e8a04b4f1335ee8874c526a6c
7572,c005dbf89ef3fb55d6f0f0461ada5560,467,1,4,740260,2830,42,2,1,0,3a30c29e8a04b4f1335ee8874c526a6c,e6d3fc584789b9b914791ec969a8d5a4,6bcf6c1f8c373d25fca1579bc4464a91,2,Made Shot,Driving Layup Shot,3a30c29e8a04b4f1335ee8874c526a6c,
7573,c005dbf89ef3fb55d6f0f0461ada5560,471,8,4,740597,2560,0,0,0,0,3a30c29e8a04b4f1335ee8874c526a6c,321fe275d1d66f05c5014fd97e870834,0beb157ecf02b2c67048597bb3c514b5,2,Substitution,,9d9ff83d0b109d3a6106a3b004424ae4,9d9ff83d0b109d3a6106a3b004424ae4
7574,c005dbf89ef3fb55d6f0f0461ada5560,472,1,4,740801,2460,1,3,0,0,3a30c29e8a04b4f1335ee8874c526a6c,461d33b042b3c349d69980f89e06f582,0468a7cae6489acd7294600e8bad8b32,2,Made Shot,Jump Shot,3a30c29e8a04b4f1335ee8874c526a6c,3a30c29e8a04b4f1335ee8874c526a6c
7575,c005dbf89ef3fb55d6f0f0461ada5560,473,1,4,740941,2340,49,2,0,0,9d9ff83d0b109d3a6106a3b004424ae4,d4777cb3468137b35f7e80b7434bec27,17c5b4a9be5e0fa567d3d38ca65e4005,3,Made Shot,Driving Dunk Shot,9d9ff83d0b109d3a6106a3b004424ae4,9d9ff83d0b109d3a6106a3b004424ae4
7576,c005dbf89ef3fb55d6f0f0461ada5560,474,6,4,740942,2340,2,0,0,1,9d9ff83d0b109d3a6106a3b004424ae4,13742c470562ea186133c3a06e43d172,d4777cb3468137b35f7e80b7434bec27,3,Foul,Shooting,3a30c29e8a04b4f1335ee8874c526a6c,9d9ff83d0b109d3a6106a3b004424ae4
7577,c005dbf89ef3fb55d6f0f0461ada5560,475,3,4,741088,2340,10,1,0,0,9d9ff83d0b109d3a6106a3b004424ae4,d4777cb3468137b35f7e80b7434bec27,6bcf6c1f8c373d25fca1579bc4464a91,3,Free Throw,Free Throw 1 of 1,9d9ff83d0b109d3a6106a3b004424ae4,
7578,c005dbf89ef3fb55d6f0f0461ada5560,477,6,4,741402,2220,2,0,0,2,3a30c29e8a04b4f1335ee8874c526a6c,17c5b4a9be5e0fa567d3d38ca65e4005,0468a7cae6489acd7294600e8bad8b32,2,Foul,Shooting,9d9ff83d0b109d3a6106a3b004424ae4,3a30c29e8a04b4f1335ee8874c526a6c
7579,c005dbf89ef3fb55d6f0f0461ada5560,478,3,4,741505,2220,11,1,0,0,3a30c29e8a04b4f1335ee8874c526a6c,0468a7cae6489acd7294600e8bad8b32,6bcf6c1f8c373d25fca1579bc4464a91,2,Free Throw,Free Throw 1 of 2,3a30c29e8a04b4f1335ee8874c526a6c,
7580,c005dbf89ef3fb55d6f0f0461ada5560,480,3,4,741735,2220,12,1,0,0,3a30c29e8a04b4f1335ee8874c526a6c,0468a7cae6489acd7294600e8bad8b32,6bcf6c1f8c373d25fca1579bc4464a91,2,Free Throw,Free Throw 2 of 2,3a30c29e8a04b4f1335ee8874c526a6c,
7581,c005dbf89ef3fb55d6f0f0461ada5560,483,1,4,742158,2000,1,3,0,0,9d9ff83d0b109d3a6106a3b004424ae4,0beb157ecf02b2c67048597bb3c514b5,e5e2fb66fc3e8ee0edf076e60d343031,3,Made Shot,Jump Shot,9d9ff83d0b109d3a6106a3b004424ae4,9d9ff83d0b109d3a6106a3b004424ae4
7582,c005dbf89ef3fb55d6f0f0461ada5560,486,1,4,742425,1730,44,2,0,0,9d9ff83d0b109d3a6106a3b004424ae4,0beb157ecf02b2c67048597bb3c514b5,17c5b4a9be5e0fa567d3d38ca65e4005,3,Made Shot,Reverse Layup Shot,9d9ff83d0b109d3a6106a3b004424ae4,9d9ff83d0b109d3a6106a3b004424ae4
7583,c005dbf89ef3fb55d6f0f0461ada5560,487,1,4,742574,1620,78,2,0,0,3a30c29e8a04b4f1335ee8874c526a6c,13742c470562ea186133c3a06e43d172,e6d3fc584789b9b914791ec969a8d5a4,2,Made Shot,Floating Jump shot,3a30c29e8a04b4f1335ee8874c526a6c,3a30c29e8a04b4f1335ee8874c526a6c
7584,c005dbf89ef3fb55d6f0f0461ada5560,491,1,4,743033,1370,75,2,1,0,3a30c29e8a04b4f1335ee8874c526a6c,e6d3fc584789b9b914791ec969a8d5a4,0468a7cae6489acd7294600e8bad8b32,2,Made Shot,Driving Finger Roll Layup Shot,3a30c29e8a04b4f1335ee8874c526a6c,3a30c29e8a04b4f1335ee8874c526a6c
7585,c005dbf89ef3fb55d6f0f0461ada5560,494,1,4,743399,1010,78,2,0,0,3a30c29e8a04b4f1335ee8874c526a6c,13742c470562ea186133c3a06e43d172,e6d3fc584789b9b914791ec969a8d5a4,2,Made Shot,Floating Jump shot,3a30c29e8a04b4f1335ee8874c526a6c,3a30c29e8a04b4f1335ee8874c526a6c
7586,c005dbf89ef3fb55d6f0f0461ada5560,501,1,4,745108,830,78,2,0,0,9d9ff83d0b109d3a6106a3b004424ae4,e5e2fb66fc3e8ee0edf076e60d343031,0beb157ecf02b2c67048597bb3c514b5,3,Made Shot,Floating Jump shot,9d9ff83d0b109d3a6106a3b004424ae4,9d9ff83d0b109d3a6106a3b004424ae4
